time,phase,z_tof_real,z_tof_reported,z_est,vz_est,vz_cmd,x_tag,y_tag,x_est,y_est,tag_visible,kf_mode
19.61293339729309,blind_nav,2.14,2.64,2.2196140329749348,0.035154691996249036,0.06168491274551435,,,1.5,0.0,False,prediction
19.724464416503906,blind_nav,2.14,2.64,2.22312950217456,0.035154691996249036,0.06091150952159683,,,1.5,0.0,False,prediction
19.83586049079895,blind_nav,2.14,2.64,2.226644971374185,0.035154691996249036,0.060138106297679315,,,1.5,0.0,False,prediction
19.947715282440186,blind_nav,2.14,2.64,2.23016044057381,0.035154691996249036,0.05936470307376179,,,1.5,0.0,False,prediction
20.060264110565186,blind_nav,2.14,2.64,2.233675909773435,0.035154691996249036,0.05859129984984428,,,1.5,0.0,False,prediction
20.171727895736694,blind_nav,2.15,2.65,2.23719137897306,0.035154691996249036,0.057817896625926755,,,1.5,0.0,False,prediction
20.284635543823242,blind_nav,2.15,2.65,2.2407068481726853,0.035154691996249036,0.05704449340200924,,,1.5,0.0,False,prediction
20.399271965026855,blind_nav,2.14,2.64,2.2442223173723104,0.035154691996249036,0.05627109017809172,,,1.5,0.0,False,prediction
20.511865854263306,blind_nav,2.15,2.65,2.2477377865719355,0.035154691996249036,0.0554976869541742,,,1.5,0.0,False,prediction
20.624959707260132,blind_nav,2.14,2.64,2.2512532557715605,0.035154691996249036,0.05472428373025668,,,1.5,0.0,False,prediction
20.735684633255005,blind_nav,2.15,2.65,2.2547687249711856,0.035154691996249036,0.05395088050633916,,,1.5,0.0,False,prediction
20.8492112159729,blind_nav,2.16,2.66,2.2582841941708107,0.035154691996249036,0.05317747728242164,,,1.5,0.0,False,prediction
20.961504220962524,blind_nav,2.14,2.64,2.261799663370436,0.035154691996249036,0.05240407405850412,,,1.5,0.0,False,prediction
21.07190442085266,blind_nav,2.16,2.66,2.265315132570061,0.035154691996249036,0.051630670834586605,,,1.5,0.0,False,prediction
21.183835983276367,blind_nav,2.17,2.67,2.268830601769686,0.035154691996249036,0.05085726761066908,,,1.5,0.0,False,prediction
21.2949697971344,blind_nav,2.17,2.67,2.272346070969311,0.035154691996249036,0.05008386438675157,,,1.5,0.0,False,prediction
21.406120777130127,blind_nav,2.16,2.66,2.275861540168936,0.035154691996249036,0.049310461162834045,,,1.5,0.0,False,prediction
21.517138957977295,blind_nav,2.17,2.67,2.2793770093685612,0.035154691996249036,0.04853705793891653,,,1.5,0.0,False,prediction
21.62874150276184,blind_nav,2.18,2.68,2.2828924785681863,0.035154691996249036,0.04776365471499901,,,1.5,0.0,False,prediction
21.74007797241211,blind_nav,2.18,2.68,2.2864079477678114,0.035154691996249036,0.046990251491081485,,,1.5,0.0,False,prediction
21.856139421463013,blind_nav,2.18,2.68,2.2899234169674365,0.035154691996249036,0.04621684826716397,,,1.5,0.0,False,prediction
21.966716289520264,blind_nav,2.2,2.7,2.2934388861670616,0.035154691996249036,0.04544344504324645,,,1.5,0.0,False,prediction
22.078428268432617,blind_nav,2.2,2.7,2.2969543553666867,0.035154691996249036,0.04467004181932893,,,1.5,0.0,False,prediction
22.190425157546997,blind_nav,2.19,2.69,2.3004698245663118,0.035154691996249036,0.04389663859541141,,,1.5,0.0,False,prediction
22.30170249938965,blind_nav,2.19,2.69,2.303985293765937,0.035154691996249036,0.043123235371493894,,,1.5,0.0,False,prediction
22.415024280548096,blind_nav,2.19,2.69,2.307500762965562,0.035154691996249036,0.04234983214757637,,,1.5,0.0,False,prediction
22.527615070343018,blind_nav,2.17,2.67,2.311016232165187,0.035154691996249036,0.04157642892365885,,,1.5,0.0,False,prediction
22.640463829040527,blind_nav,2.19,2.69,2.314531701364812,0.035154691996249036,0.040803025699741334,,,1.5,0.0,False,prediction
22.752808094024658,blind_nav,2.18,2.68,2.318047170564437,0.035154691996249036,0.04002962247582381,,,1.5,0.0,False,prediction
22.864964246749878,blind_nav,2.18,2.68,2.3215626397640623,0.035154691996249036,0.039256219251906296,,,1.5,0.0,False,prediction
22.975740671157837,blind_nav,2.18,2.68,2.3250781089636874,0.035154691996249036,0.038482816027988774,,,1.5,0.0,False,prediction
23.087935209274292,blind_nav,2.17,2.67,2.3285935781633125,0.035154691996249036,0.03770941280407126,,,1.5,0.0,False,prediction
23.19902014732361,blind_nav,2.17,2.67,2.3321090473629376,0.035154691996249036,0.036936009580153736,,,1.5,0.0,False,prediction
23.310335636138916,blind_nav,2.16,2.66,2.3356245165625626,0.035154691996249036,0.03616260635623622,,,1.5,0.0,False,prediction
23.42379879951477,blind_nav,2.16,2.66,2.3391399857621877,0.035154691996249036,0.0353892031323187,,,1.5,0.0,False,prediction
23.536858320236206,blind_nav,2.17,2.67,2.342655454961813,0.035154691996249036,0.034615799908401176,,,1.5,0.0,False,prediction
23.65430736541748,blind_nav,2.15,2.65,2.346170924161438,0.035154691996249036,0.03384239668448366,,,1.5,0.0,False,prediction
23.765149354934692,blind_nav,2.14,2.64,2.349686393361063,0.035154691996249036,0.03306899346056614,,,1.5,0.0,False,prediction
23.876030206680298,blind_nav,2.13,2.63,2.353201862560688,0.035154691996249036,0.03229559023664862,,,1.5,0.0,False,prediction
23.989447116851807,blind_nav,2.15,2.65,2.356717331760313,0.035154691996249036,0.0315221870127311,,,1.5,0.0,False,prediction
24.10212469100952,blind_nav,2.15,2.65,2.3602328009599383,0.035154691996249036,0.030748783788813582,,,1.5,0.0,False,prediction
24.2144775390625,blind_nav,2.14,2.64,2.3637482701595633,0.035154691996249036,0.029975380564896063,,,1.5,0.0,False,prediction
24.32850408554077,blind_nav,2.16,2.66,2.3672637393591884,0.035154691996249036,0.029201977340978545,,,1.5,0.0,False,prediction
24.44096350669861,blind_nav,2.15,2.65,2.3707792085588135,0.035154691996249036,0.028428574117061026,,,1.5,0.0,False,prediction
24.55436110496521,blind_nav,2.15,2.65,2.3742946777584386,0.035154691996249036,0.027655170893143507,,,1.5,0.0,False,prediction
24.670406579971313,blind_nav,2.14,2.64,2.3778101469580637,0.035154691996249036,0.026881767669225988,,,1.5,0.0,False,prediction
24.782407760620117,blind_nav,2.14,2.64,2.381325616157689,0.035154691996249036,0.02610836444530847,,,1.5,0.0,False,prediction
24.893983364105225,blind_nav,2.14,2.64,2.384841085357314,0.035154691996249036,0.025334961221390947,,,1.5,0.0,False,prediction
25.00446391105652,blind_nav,2.14,2.64,2.388356554556939,0.035154691996249036,0.024561557997473428,,,1.5,0.0,False,prediction
25.117018222808838,blind_nav,2.13,2.63,2.391872023756564,0.035154691996249036,0.02378815477355591,,,1.5,0.0,False,prediction
25.232074737548828,blind_nav,2.12,2.62,2.395387492956189,0.035154691996249036,0.02301475154963839,,,1.5,0.0,False,prediction
25.344358921051025,blind_nav,2.13,2.63,2.3989029621558142,0.035154691996249036,0.02224134832572087,,,1.5,0.0,False,prediction
25.455610275268555,blind_nav,2.12,2.62,2.4024184313554393,0.035154691996249036,0.021467945101803353,,,1.5,0.0,False,prediction
25.569002151489258,blind_nav,2.13,2.63,2.4059339005550644,0.035154691996249036,0.020694541877885834,,,1.5,0.0,False,prediction
25.68126606941223,blind_nav,2.13,2.63,2.4094493697546895,0.035154691996249036,0.019921138653968315,,,1.5,0.0,False,prediction
25.793639183044434,blind_nav,2.14,2.64,2.4129648389543146,0.035154691996249036,0.019147735430050793,,,1.5,0.0,False,prediction
25.90638256072998,blind_nav,2.14,2.64,2.4164803081539397,0.035154691996249036,0.018374332206133274,,,1.5,0.0,False,prediction
26.019383907318115,blind_nav,2.14,2.64,2.4199957773535647,0.035154691996249036,0.017600928982215755,,,1.5,0.0,False,prediction
